seqLen,net_charge,isoElectricPower,alpha_helix,beta_sheet,allergenity_allergen,allergenity_nonallergen
-0.5791602008381381,-0.3762152375925735,-0.9200526543723175,0.10909231820874857,"0, 278177458",0.9998969868655521,-0.9998969868655521
-0.5791602008381381,-0.3762152375925735,-0.9200526543723175,1.6722501822048799,"0, 294642857",0.9998969868655521,-0.9998969868655521
-0.2611399853421661,-0.1717214763744273,-0.07038798308744287,-1.0688634772915813,"0, 375615764",0.9998969868655521,-0.9998969868655521
-0.4915168343628702,-0.33726404497959334,-1.2107965057653611,-0.03179896883475204,"0, 253807107",0.9998969868655521,-0.9998969868655521
-0.8445943964489494,-0.8046783563353561,-1.1264448945695655,-0.6672876300556221,"0, 270334928",0.9998969868655521,-0.9998969868655521
-0.8696353582990258,-0.7949405581821111,-1.476912876777607,0.6951830694955077,"0, 267973856",0.9998969868655521,-0.9998969868655521
-0.8521066850039724,-0.7170381729561506,-1.3093728958928812,0.3130999044496909,"0, 285008237",0.9998969868655521,-0.9998969868655521
-0.8996845125191177,-0.8046783563353561,-1.2567279187797558,-0.6349384719497408,"0, 275252525",0.9998969868655521,-0.9998969868655521
-0.8646271659290106,-0.7462515674158857,-1.0880246963881648,-0.17831756377540828,"0, 280448718",0.9998969868655521,-0.9998969868655521
-0.14344746464680638,-0.35673964128608343,-0.7231989933619004,0.10909231820874857,"0, 256666667",0.9998969868655521,-0.9998969868655521
-0.8195534345988729,-0.6780869803431704,-1.2669976771728702,0.2290386612652673,"0, 280898876",0.9998969868655521,-0.9998969868655521
-0.5866724893931611,-0.5709712006574748,-1.0457159491961332,0.8716083525508296,"0, 178571429",0.9998969868655521,-0.9998969868655521
-0.5866724893931611,-0.5904467969639648,-1.0722710857617037,0.42015846329236567,"0, 331125828",0.9998969868655521,-0.9998969868655521
-0.2010416769019824,-0.7170381729561506,0.6289526786906536,0.12952337824378446,"0, 28708134",0.9998969868655521,-0.9998969868655521
-0.5916806817631763,-0.6001845951172099,-1.1129845309004796,-0.433804177865984,"0, 303178484",0.9998969868655521,-0.9998969868655521
-0.1584720417568523,-0.3470018431328384,-0.6944835511407238,-0.1330261650009972,"0, 286082474",0.9998969868655521,-0.9998969868655521
-0.5215659885829621,-0.46385542097177906,-0.7023271212746948,-0.44787591278671307,"0, 316425121",0.9998969868655521,-0.9998969868655521
-0.1159024066117222,-0.21067266898740755,-0.5368145035743457,-0.11830890780125883,"0, 33530572",0.9998969868655521,-0.9998969868655521
-0.5741520084681228,-0.41516643020555377,1.510479454424276,-0.579890259685127,"0, 335834897",0.9998969868655521,-0.9998969868655521
-0.5541192389880616,-0.23988606344714272,-1.3298791777922148,-0.6397935768150328,"0, 311973019",0.9998969868655521,-0.9998969868655521
-0.5215659885829621,-0.49306881543151426,1.1841022779964112,-0.44188699660847686,"0, 292020374",0.9998969868655521,-0.9998969868655521
-0.5716479122831152,-0.48333101727826916,-0.36252772370399405,-0.7304507507872625,"0, 311864407",0.9998969868655521,-0.9998969868655521
-0.40888166025761763,-0.32752624682634823,1.3421641285027137,-0.6717240953210237,"0, 318095238",0.9998969868655521,-0.9998969868655521
-0.6367544130933142,-0.6780869803431704,1.1312139455898662,-0.8289766070407935,"0, 311072056",0.9998969868655521,-0.9998969868655521
-0.20604986927199773,0.36385742205405086,-1.0730022661374474,-0.2892369456233675,"0, 287313433",0.9998969868655521,-0.9998969868655521
-0.5741520084681228,-0.5222822098912494,-0.10787758806335215,-0.5508306378159668,"0, 390909091",0.9998969868655521,-0.9998969868655521
-0.5165577962129467,-0.6001845951172099,-0.4373739911845832,0.07358222615939364,"0, 324324324",0.9998969868655521,-0.9998969868655521
0.6804001802207116,1.05524109093445,-0.6486186090695787,1.2639920373456652,"0, 316725979",0.9998969868655521,-0.9998969868655521
-0.3738243136675105,-0.30805065051985814,-0.6679948855184027,-0.5387833609897581,"0, 255172414",0.9998969868655521,-0.9998969868655521
-0.5215659885829621,-0.43464202651204387,-0.6222296498621316,-0.45043668561467826,"0, 255172414",0.9998969868655521,-0.9998969868655521
-0.0407795210614926,-0.2204104671406526,-0.9231767881203101,0.0749316086836888,"0, 248",0.9998969868655521,-0.9998969868655521
-0.5541192389880616,-0.5125444117380044,0.17488975130922182,-0.36656324097781834,"0, 286075949",0.9998969868655521,-0.9998969868655521
-0.6167216436132529,-0.6099223932704549,0.2780858708231159,-0.8927364301152387,"0, 31025641",0.9998969868655521,-0.9998969868655521
-0.5741520084681228,-0.5222822098912494,-0.10787758806335215,0.07127044653531564,"0, 331266608",0.9998969868655521,-0.9998969868655521
0.024326979748706387,-0.25936165975363284,1.4620016250498353,0.23218636220058142,"0, 307157058",0.9998969868655521,-0.9998969868655521
-0.5190618923979544,-0.44437982466528897,-0.6926223653144701,0.293514808977002,"0, 30786268",0.9998969868655521,-0.9998969868655521
-0.5265741809529774,-0.48333101727826916,-0.6316685220493582,0.23346386630397736,"0, 28802589",0.9998969868655521,-0.9998969868655521
-0.19352938834695946,-0.27883725606012294,-1.0265390855770578,0.40093299050901904,"0, 273381295",0.9998969868655521,-0.9998969868655521
-0.514053700027939,-0.5904467969639648,-0.23267676062492526,0.7877820881357072,"0, 218543046",0.9998969868655521,-0.9998969868655521
-0.5390946618780156,-0.6099223932704549,-0.47522918634836414,-0.18407802161140374,"0, 286567164",0.9998969868655521,-0.9998969868655521
-0.5165577962129467,-0.6001845951172099,-0.18408650988055425,0.48736262189744417,"0, 275979557",0.9998969868655521,-0.9998969868655521
-0.5916806817631763,-0.48333101727826916,-0.582081207740976,0.41409873194558056,"0, 260617761",0.9998969868655521,-0.9998969868655521
-0.5165577962129467,-0.6099223932704549,-0.23972267885517293,0.4640879126683239,"0, 266033254",0.9998969868655521,-0.9998969868655521
-0.6768199520534366,-0.5807089988107198,0.7507044487057678,-0.0117592753363202,"0, 267295597",0.9998969868655521,-0.9998969868655521
-0.2611399853421661,-0.1717214763744273,-0.6192716934722625,0.1962370060178052,"0, 306122449",0.9998969868655521,-0.9998969868655521
0.23717515547435694,0.08146127560994419,-0.48958690775131775,-0.18981396059200725,"0, 2825",0.9998969868655521,-0.9998969868655521
-0.6467707978333447,-0.5222822098912494,-1.054689524780614,0.15421877195598171,"0, 284015852",0.9998969868655521,-0.9998969868655521
0.3824127342048008,0.11067467006967936,1.5782956410881708,0.1207274502415895,"0, 245231608",0.9998969868655521,-0.9998969868655521
0.3774045418347855,0.08146127560994419,1.4666006105527605,0.18146672711353892,"0, 31779661",0.9998969868655521,-0.9998969868655521
-0.5190618923979544,-0.44437982466528897,-0.6926223653144701,1.3572724085880348,"0, 241025641",0.9998969868655521,-0.9998969868655521
-0.5616315275430845,-0.6683491821899253,0.05942974452000122,-0.5188620599999605,"0, 333333333",0.9998969868655521,-0.9998969868655521
0.3573717723547243,0.4514976054332564,-0.6546674637358151,-0.609635653699357,"0, 341584158",0.9998969868655521,-0.9998969868655521
0.3774045418347855,0.07172347745669913,1.3536615919676618,0.24773159834460565,"0, 314935065",0.9998969868655521,-0.9998969868655521
-0.3888488907775564,-0.6099223932704549,0.5839518582970209,-0.4191662034227845,"0, 312714777",0.9998969868655521,-0.9998969868655521
-0.25362769678714314,0.13988806452941455,-1.4761152254586143,-0.6597984391913069,"0, 302250804",0.9998969868655521,-0.9998969868655521
-0.45395539158775544,-0.6099223932704549,0.10436409338565447,-0.053427097292409534,"0, 32670933",0.9998969868655521,-0.9998969868655521
0.05187203778379058,0.11067467006967936,-0.8535152530437149,0.09068676671031377,"0, 353448276",0.9998969868655521,-0.9998969868655521
-0.5916806817631763,-0.6001845951172099,-1.1222572257295826,0.1333541995984282,"0, 251893939",0.9998969868655521,-0.9998969868655521
-0.3587997365574646,-0.33726404497959334,-0.7295137318011344,0.09241228436104548,"0, 259765625",0.9998969868655521,-0.9998969868655521
-0.19603348453196712,-0.6586113840366802,0.07092921536322967,-0.37340369418553615,"0, 306967985",0.9998969868655521,-0.9998969868655521
1.0935760507469745,0.5099243943527267,-1.0616357371807177,-0.04270376179571761,"0, 315301391",0.9998969868655521,-0.9998969868655521
-0.5390946618780156,-0.35673964128608343,-1.1991973279225285,-0.5842687841025999,"0, 261386139",0.9998969868655521,-0.9998969868655521
-0.1159024066117222,0.10093687191643431,1.1197918754640854,0.20613981814692933,"0, 295454545",0.9998969868655521,-0.9998969868655521
-0.31122190904231917,0.17883925714239476,-1.0386367949095308,-0.7392698781871138,"0, 309050773",0.9998969868655521,-0.9998969868655521
-0.6292421245382912,-0.6001845951172099,1.2309591537947906,0.6866890026784959,"0, 249597424",0.9998969868655521,-0.9998969868655521
-0.5466069504330386,-0.6001845951172099,-0.4735009424086097,0.33187961829309426,"0, 255072464",0.9998969868655521,-0.9998969868655521
-0.4915168343628702,-0.6196601914237,-0.298283568748036,-0.454369438281939,"0, 319554849",0.9998969868655521,-0.9998969868655521
-0.8546107811889799,-0.7657271637223758,-1.2060105984361336,0.550825746325223,"0, 272988506",0.9998969868655521,-0.9998969868655521
-0.5966888741331917,-0.5320200080444945,0.3058374843671759,0.20043113941934176,"0, 249554367",0.9998969868655521,-0.9998969868655521
0.07440890344885946,-0.11329468745495697,-0.4985272478641734,0.10137064657764049,"0, 327305606",0.9998969868655521,-0.9998969868655521
-0.16348023412686763,-0.2204104671406526,-0.6700887196460293,-0.4215835780964921,"0, 309248555",0.9998969868655521,-0.9998969868655521
-0.5866724893931611,-0.6001845951172099,-0.9969595216783688,-0.6135382509927452,"0, 387179487",0.9998969868655521,-0.9998969868655521
0.0719048072638518,-0.01591670592250639,-0.5808182598192372,0.23302633155690827,"0, 291556728",0.9998969868655521,-0.9998969868655521
0.07691299963386711,-0.06460569668873169,0.030448418525827116,0.2233052459077113,"0, 169686511",0.9998969868655521,-0.9998969868655521
-0.8671312621140183,-0.8144161544886012,-0.3494994211660292,0.2888855747795579,"0, 315789474",0.9998969868655521,-0.9998969868655521
-0.5966888741331917,-0.5904467969639648,-0.8881133725730045,-0.18863870805796032,"0, 346788991",0.9998969868655521,-0.9998969868655521
-0.5966888741331917,-0.5904467969639648,-0.6459265364527076,-0.11804010992107235,"0, 335992908",0.9998969868655521,-0.9998969868655521
-0.5966888741331917,-0.5807089988107198,-0.7722877755959117,-0.2937463397517491,"0, 369811321",0.9998969868655521,-0.9998969868655521
-0.5966888741331917,-0.5807089988107198,-0.7722877755959117,0.16091380298689484,"0, 259708738",0.9998969868655521,-0.9998969868655521
-0.39886527551758705,-0.3664774394393285,-1.067717827318579,-0.8023885600946407,"0, 382830626",0.9998969868655521,-0.9998969868655521
0.016814691193683427,-0.2690994579068779,0.5553693585470733,0.08489917672399507,"0, 281869688",0.9998969868655521,-0.9998969868655521
0.016814691193683427,-0.27883725606012294,0.2724358418163758,-0.17077728555722715,"0, 367293965",0.9998969868655521,-0.9998969868655521
-0.8946763201491024,-0.8144161544886012,1.7714153311559695,-0.2331099933934202,"0, 351219512",0.9998969868655521,-0.9998969868655521
-0.45145129540274775,-0.3177884486731032,0.8761210424107874,-0.2411002195095976,"0, 239858907",0.9998969868655521,-0.9998969868655521
-0.514053700027939,-0.5417578061977395,1.2954580387979375,-0.2754697108032929,"0, 241291419",0.9998969868655521,-0.9998969868655521
0.33233081050464774,0.11067467006967936,1.529855508090949,0.0034717249024018293,"0, 228798587",0.9998969868655521,-0.9998969868655521
-0.48901273817786256,-0.5222822098912494,-0.6051133848990576,-0.10461765068825059,"0, 264677575",0.9998969868655521,-0.9998969868655521
0.33233081050464774,0.11067467006967936,1.529855508090949,0.24386260238752416,"0, 250830565",0.9998969868655521,-0.9998969868655521
-0.5866724893931611,-0.6001845951172099,-1.1222572257295826,-0.05736880433789301,"0, 268644068",0.9998969868655521,-0.9998969868655521
-0.5916806817631763,-0.6196601914237,-1.0767578738463093,-0.26358271606624667,"0, 247145188",0.9998969868655521,-0.9998969868655521
-0.5215659885829621,-0.44437982466528897,-0.690860885903091,-0.09126379044739268,"0, 271749756",0.9998969868655521,-0.9998969868655521
-0.5265741809529774,-0.5612334025042296,-0.8885786691757507,-0.003939464232300553,"0, 271568627",0.9998969868655521,-0.9998969868655521
-0.16097613794185997,-0.3859530357458186,1.316869708528991,-0.17754746162770457,"0, 275419546",0.9998969868655521,-0.9998969868655521
-0.3037096204872962,-0.2009348708341625,1.1587701616454695,0.03439688066546393,"0, 256559767",0.9998969868655521,-0.9998969868655521
-0.3562956403724569,-0.5709712006574748,-1.2703212237506107,-0.22913260974800728,"0, 290429043",0.9998969868655521,-0.9998969868655521
-0.8120411460438498,-0.6780869803431704,-0.5272759249722445,-0.8479967568282096,"0, 279310345",0.9998969868655521,-0.9998969868655521
-0.5190618923979544,-0.44437982466528897,-0.6926223653144701,-0.12048240056851887,"0, 29390681",0.9998969868655521,-0.9998969868655521
-0.8445943964489494,-0.8436295489483363,-0.7810951738222691,0.3053202279193087,"0, 253746254",0.9998969868655521,-0.9998969868655521
-0.015738559211416068,-0.2983128523666131,-0.2152281409456043,0.08040649999701673,"0, 263915547",0.9998969868655521,-0.9998969868655521
-0.25362769678714314,-0.46385542097177906,1.0681475311072297,0.07633995687745353,"0, 257909875",0.9998969868655521,-0.9998969868655521
-0.45395539158775544,-0.3470018431328384,-0.9574757884049775,0.003867536602444261,"0, 287758347",0.9998969868655521,-0.9998969868655521
-0.5065414114729161,-0.30805065051985814,-1.297674011635174,0.012903657153535582,"0, 28157683",0.9998969868655521,-0.9998969868655521
1.2563423027724718,2.2724658600900822,-0.7968155489771055,-0.0029100309934045414,"0, 276229508",0.9998969868655521,-0.9998969868655521
1.8247721367692091,0.8410095315630587,1.09985037321549,-0.1558528094417046,"0, 276390008",0.9998969868655521,-0.9998969868655521
-0.5766561046531304,-0.46385542097177906,0.8155049070655804,-0.021008340993560866,"0, 262241567",0.9998969868655521,-0.9998969868655521
0.24218334784437223,-0.12303248560820203,0.9626347432735881,0.42957474139444574,"0, 264270613",0.9998969868655521,-0.9998969868655521
-0.39636117933257936,-0.43464202651204387,1.3064654464353993,0.1262069148210492,"0, 266533066",0.9998969868655521,-0.9998969868655521
-0.4113857564426253,-0.43464202651204387,1.5109318138745442,-0.3179166533366554,"0, 273333333",0.9998969868655521,-0.9998969868655521
-0.20855396545700539,0.39307081651378606,-1.187232560476554,0.5928134278948269,"0, 1953125",0.9998969868655521,-0.9998969868655521
-0.38133660222253346,-0.28857505421336804,-0.935872735942028,-0.0111918956998845,"0, 281690141",0.9998969868655521,-0.9998969868655521
-0.14344746464680638,-0.3470018431328384,-0.7711245346737771,-0.4323599865387883,"0, 400576369",0.9998969868655521,-0.9998969868655521
-0.5190618923979544,-0.43464202651204387,-0.48303952101071035,-0.1110153938001116,"0, 25257732",0.9998969868655521,-0.9998969868655521
-0.5766561046531304,-0.5709712006574748,-1.0195928731769541,-0.1673883032001293,"0, 242206235",0.9998969868655521,-0.9998969868655521
-0.5741520084681228,-0.6099223932704549,-1.1265113655128154,0.45211891939765125,"0, 249307479",0.9998969868655521,-0.9998969868655521
-0.5741520084681228,-0.6001845951172099,-1.1761983862360716,-0.004571932846919326,"0, 289208633",0.9998969868655521,-0.9998969868655521
-0.471484064882809,-0.46385542097177906,1.3555841183156583,0.3823410111618326,"0, 305856833",0.9998969868655521,-0.9998969868655521
-0.6292421245382912,-0.6391357877301901,1.6485621063047653,-0.47918608119281886,"0, 325415677",0.9998969868655521,-0.9998969868655521
-0.5741520084681228,-0.6099223932704549,-0.9324494829494132,0.19695425299448255,"0, 299039781",0.9998969868655521,-0.9998969868655521
0.49509706253014524,0.7825827426435884,-0.5221244280398752,0.6823914135422984,"0, 242283951",0.9998969868655521,-0.9998969868655521
-0.5190618923979544,-0.4249042283587988,-0.670221661532528,-0.20415750380620176,"0, 314671815",0.9998969868655521,-0.9998969868655521
-0.3362628708923957,-0.3956908338990637,0.30570454248067713,-0.6157199551426105,"0, 317343173",0.9998969868655521,-0.9998969868655521
-0.5891765855781687,-0.41516643020555377,-0.4773562565323455,-0.4320675665220601,"0, 336633663",0.9998969868655521,-0.9998969868655521
-0.3863447945925488,-0.4249042283587988,1.392036732605176,1.0763502234265845,"0, 226519337",0.9998969868655521,-0.9998969868655521
-0.3512874480024416,-0.33726404497959334,1.422721766096516,0.7660292132758545,"0, 347578348",0.9998969868655521,-0.9998969868655521
0.11197034622397425,-0.07434349484197673,-0.3385317172840657,0.745063132344571,"0, 368794326",0.9998969868655521,-0.9998969868655521
-0.6442667016483371,-0.5028066135847593,-1.3549719541910283,-0.3943958696353319,"0, 325373134",0.9998969868655521,-0.9998969868655521
-0.20855396545700539,0.34438182574756077,-1.1010529989261297,-0.3160944181529012,"0, 365576102",0.9998969868655521,-0.9998969868655521
-0.3838406984075411,-0.5514956043509845,0.99286741789939,-0.32310299333457676,"0, 348178138",0.9998969868655521,-0.9998969868655521
-0.536590565693008,-0.46385542097177906,-0.8831280524140286,-0.4343736455763107,"0, 268181818",0.9998969868655521,-0.9998969868655521
-0.5766561046531304,-0.5709712006574748,-1.1595474178757432,0.23109488882758877,"0, 292857143",0.9998969868655521,-0.9998969868655521
-0.5190618923979544,-0.43464202651204387,-0.6750740398050051,-0.5186191260534394,"0, 330754352",0.9998969868655521,-0.9998969868655521
-0.666803567313406,-0.5612334025042296,-0.7954861306968474,-0.056158823163843144,"0, 310629515",0.9998969868655521,-0.9998969868655521
-0.5215659885829621,-0.44437982466528897,-0.5266444515961055,-0.26490013696870146,"0, 312319538",0.9998969868655521,-0.9998969868655521
-0.5566233351730692,-0.5709712006574748,1.259759357315352,0.4490676157386283,"0, 213375796",0.9998969868655521,-0.9998969868655521
-0.5566233351730692,-0.5807089988107198,1.3479317081314321,-0.008925233844191601,"0, 281407035",0.9998969868655521,-0.9998969868655521
-0.5215659885829621,-0.4054286320523087,-0.4394678258969399,-0.5428297791762907,"0, 295165394",0.9998969868655521,-0.9998969868655521
-0.3037096204872962,-0.48333101727826916,-0.8456716834944741,0.12461992742225116,"0, 247272727",0.9998969868655521,-0.9998969868655521
-0.5090455076579238,-0.3762152375925735,0.9253905009693782,0.13946280212249565,"0, 293029872",0.9998969868655521,-0.9998969868655521
-0.16598433031187526,-0.19119707268091743,1.3095942644558662,-0.19118813098734863,"0, 257449344",0.9998969868655521,-0.9998969868655521
-0.07082867528158444,-0.3177884486731032,0.10888411694188466,-0.16513361894620776,"0, 224770642",0.9998969868655521,-0.9998969868655521
0.08943348055890538,-0.054867898535486626,-0.5226229601142457,1.2773244275752191,"0, 169811321",0.9998969868655521,-0.9998969868655521
0.07440890344885946,-0.23988606344714272,-0.3484358860740385,-0.7148750518229033,"0, 299659478",0.9998969868655521,-0.9998969868655521
-0.25863588915715846,-0.3956908338990637,1.4402883825468475,-1.1436469470053203,"0, 340694006",0.9998969868655521,-0.9998969868655521
-0.5541192389880616,-0.5222822098912494,0.5917621929593672,-1.5488475496043745,"0, 383612663",0.9998969868655521,-0.9998969868655521
-0.1810089074219212,-0.4054286320523087,-0.6190722806425144,-1.0060266597389003,"0, 314225053",0.9998969868655521,-0.9998969868655521
-0.5541192389880616,-0.5028066135847593,0.5918951348458659,0.10176798269972685,"0, 260720412",0.9998969868655521,-0.9998969868655521
-0.5891765855781687,-0.3664774394393285,-0.7418440894349807,0.19591485336609057,"0, 268022181",0.9998969868655521,-0.9998969868655521
-0.37632840985251814,-0.5028066135847593,0.541244285445493,-0.5187094512620941,"0, 351154313",0.9998969868655521,-0.9998969868655521
-0.5666397199130998,-0.5125444117380044,0.9427686343641588,-0.780808739162417,"0, 446218487",0.9998969868655521,-0.9998969868655521
0.6027731984854743,0.8994363204825291,-0.6499147924629421,-0.8613826171217147,"0, 378787879",0.9998969868655521,-0.9998969868655521
-0.40637756407261,-0.2009348708341625,-1.153598269624381,0.9254330175662315,"0, 279411765",0.9998969868655521,-0.9998969868655521
-0.24361131204711253,-0.49306881543151426,-1.319908538058993,-0.8282444489106806,"0, 268292683",0.9998969868655521,-0.9998969868655521
-0.5916806817631763,-0.454117622818534,-0.1292812276965529,-0.37514466102101257,"0, 271477663",0.9998969868655521,-0.9998969868655521
-0.463971776327786,-0.3762152375925735,-0.05865586394284157,1.1138193259047366,"0, 176470588",0.9998969868655521,-0.9998969868655521
-0.5190618923979544,-0.4249042283587988,-0.670221661532528,1.647385526404759,"0, 236024845",0.9998969868655521,-0.9998969868655521
-0.6142175474282452,-0.5612334025042296,-1.1327263975371753,1.7799970111951327,"0, 202898551",0.9998969868655521,-0.9998969868655521
-0.5415987580630233,-0.6001845951172099,-0.11226466973308305,0.10909231820874857,"0, 240740741",0.9998969868655521,-0.9998969868655521
-0.5916806817631763,-0.6196601914237,-1.1057059637841284,0.31637823170079654,"0, 203883495",0.9998969868655521,-0.9998969868655521
-0.5916806817631763,-0.6001845951172099,-1.1129845309004796,0.3672837950360882,"0, 241860465",0.9998969868655521,-0.9998969868655521
0.3298267143196401,0.37359522020729596,-0.19635039657115116,0.6003415875982744,"0, 207964602",0.9998969868655521,-0.9998969868655521
-0.20855396545700539,0.41254641282027615,-1.1509061970075098,-0.18981396059200725,"0, 28",0.9998969868655521,-0.9998969868655521
-0.45145129540274775,-0.30805065051985814,-1.175566912275202,-0.10368348742194876,"0, 282593857",0.9998969868655521,-0.9998969868655521
-0.5766561046531304,-0.5709712006574748,-1.0195928731769541,0.36027406693017855,"0, 294117647",0.9998969868655521,-0.9998969868655521
-0.33876696707740334,-0.3762152375925735,-0.5872327046733458,-0.2824345261051265,"0, 23400191",0.9998969868655521,-0.9998969868655521
0.38992502275982377,-0.0353923022289965,1.0916702102418299,0.10137064657764049,"0, 276672694",0.9998969868655521,-0.9998969868655521
-0.716885491013559,-0.8046783563353561,1.601290568018067,0.22210036322083215,"0, 270321361",0.9998969868655521,-0.9998969868655521
0.3398430990596707,0.5780889814254422,-0.9243400296271749,1.1766147662876616,"0, 238095238",0.9998969868655521,-0.9998969868655521
-0.5791602008381381,-0.3859530357458186,-0.8675073836740662,0.4085193472657807,"0, 234756098",0.9998969868655521,-0.9998969868655521
-0.5566233351730692,-0.5028066135847593,-0.38718843897168614,0.22729550387374506,"0, 238754325",0.9998969868655521,-0.9998969868655521
-0.5791602008381381,-0.3762152375925735,-0.9200526543723175,0.653600410209555,"0, 258389262",0.9998969868655521,-0.9998969868655521
-0.1384392722767911,-0.21067266898740755,-0.4216868520861016,0.59022919946382,"0, 244131455",0.9998969868655521,-0.9998969868655521
-0.5541192389880616,-0.5125444117380044,-0.504443160643911,-0.3743140687817947,"0, 27672956",0.9998969868655521,-0.9998969868655521
-0.5541192389880616,-0.5028066135847593,-0.2613922022613717,0.26024593758856146,"0, 313527181",0.9998969868655521,-0.9998969868655521
0.17707684703417326,0.22752824790862006,-0.6925558943712207,-0.8351682585405673,"0, 316305108",0.9998969868655521,-0.9998969868655521
-0.5841683932081534,-0.5125444117380044,0.8718236296797971,0.4192392880411149,"0, 319020867",0.9998969868655521,-0.9998969868655521
-0.6367544130933142,-0.5222822098912494,-1.328981820058348,-0.8161583185377628,"0, 3118767",0.9998969868655521,-0.9998969868655521
-0.08585325239163036,-0.3470018431328384,1.4312411982193292,-0.8901193945846199,"0, 322459222",0.9998969868655521,-0.9998969868655521
-0.5841683932081534,-0.35673964128608343,1.0967215551950222,-0.6868739553141614,"0, 319551507",0.9998969868655521,-0.9998969868655521
0.014310595008675774,-0.11329468745495697,1.6780785456703131,-0.7092541234398458,"0, 31040131",0.9998969868655521,-0.9998969868655521
-0.16598433031187526,-0.33726404497959334,-0.5586834398102927,-0.5974375231421721,"0, 336091003",0.9998969868655521,-0.9998969868655521
-0.5916806817631763,-0.5807089988107198,-1.1640674414319736,-0.6867666949295261,"0, 341696535",0.9998969868655521,-0.9998969868655521
-0.20855396545700539,0.3541196239008058,-1.0843687950941772,-0.5934063107452677,"0, 305376344",0.9998969868655521,-0.9998969868655521
-0.20354577308699007,-0.7073003748029055,0.970249456495865,-0.977425184340072,"0, 355278766",0.9998969868655521,-0.9998969868655521
-0.8345780117089188,-0.7949405581821111,-0.3464749938329107,-0.06961187331969258,"0, 299559471",0.9998969868655521,-0.9998969868655521
-0.5215659885829621,-0.43464202651204387,-0.4821089278052184,0.4506995031312328,"0, 263157895",0.9998969868655521,-0.9998969868655521
-0.6492748940183524,-0.5514956043509845,-1.2686594507541051,-0.6841899605060449,"0, 368650218",0.9998969868655521,-0.9998969868655521
-0.5666397199130998,-0.5125444117380044,0.9427686343641588,-0.5458294190193302,"0, 339877301",0.9998969868655521,-0.9998969868655521
-0.4915168343628702,-0.2983128523666131,-0.619437870830386,-0.8482022207371024,"0, 413023256",0.9998969868655521,-0.9998969868655521
-0.4965250267328855,-0.3177884486731032,-0.4690473897956289,-1.0584341246644686,"0, 406702209",0.9998969868655521,-0.9998969868655521
-0.5691438160981075,-0.5222822098912494,0.5776703553294116,0.16774740270055052,"0, 263736264",0.9998969868655521,-0.9998969868655521
-0.5666397199130998,-0.5222822098912494,0.5776703553294116,-0.9153462479382062,"0, 414798206",0.9998969868655521,-0.9998969868655521
-0.5666397199130998,-0.5222822098912494,1.1317793947565185,-4.000869069745287,"0, 0",0.9998969868655521,-0.9998969868655521
-0.5666397199130998,-0.5125444117380044,0.9427686343641588,0.08024036361479653,"0, 283783784",0.9998969868655521,-0.9998969868655521
-0.5666397199130998,-0.5028066135847593,0.5759753468612814,1.242744476367613,"0, 274336283",0.9998969868655521,-0.9998969868655521
-0.3312546785223804,-0.3177884486731032,-0.64735566173257,-0.28562186201357553,"0, 319327731",0.9998969868655521,-0.9998969868655521
-0.5190618923979544,-0.454117622818534,-0.5786579547483612,-0.17797253198277013,"0, 275210084",0.9998969868655521,-0.9998969868655521
-0.5215659885829621,-0.4735932191250241,-0.2719278450122137,0.09849656018376036,"0, 277915633",0.9998969868655521,-0.9998969868655521
-0.5190618923979544,-0.44437982466528897,-0.44019900627268366,0.48220696249443495,"0, 226537217",0.9998969868655521,-0.9998969868655521
-0.5215659885829621,-0.44437982466528897,-0.690860885903091,-0.742212307367573,"0, 386814932",0.9998969868655521,-0.9998969868655521
-0.5190618923979544,-0.43464202651204387,-0.48303952101071035,-0.7234114822004051,"0, 370208105",0.9998969868655521,-0.9998969868655521
-0.5190618923979544,-0.454117622818534,-0.5786579547483612,-0.1622117246273949,"0, 408839779",0.9998969868655521,-0.9998969868655521
-0.2511236006021355,-0.30805065051985814,-0.3938022966555429,-0.016038507356647396,"0, 280830281",0.9998969868655521,-0.9998969868655521
-0.4439390068477248,-0.3762152375925735,-0.6743428594292614,-0.26651742065433365,"0, 310185185",0.9998969868655521,-0.9998969868655521
-0.3362628708923957,0.1496258626826596,-1.2170780081482404,0.08412104253745657,"0, 263157895",0.9998969868655521,-0.9998969868655521
-0.8095370498588422,-0.7949405581821111,0.5792324224957727,0.09241228436104548,"0, 2734375",0.9998969868655521,-0.9998969868655521
-0.7118772986435438,-0.5709712006574748,-1.1004215249652605,-0.7240959220774711,"0, 237804878",0.9998969868655521,-0.9998969868655521
-0.7118772986435438,-0.5709712006574748,-1.1004215249652605,-0.8141703312798664,"0, 249249249",0.9998969868655521,-0.9998969868655521
-0.7143813948285513,-0.5709712006574748,-1.1001224057206382,-0.19308339751623618,"0, 319025522",0.9998969868655521,-0.9998969868655521
-0.7193895871985667,-0.5709712006574748,-1.0858311558456641,-0.164436560953907,"0, 317912218",0.9998969868655521,-0.9998969868655521
-0.5265741809529774,-0.5417578061977395,1.2655646339060187,1.1145151156803794,"0, 230840259",0.9998969868655521,-0.9998969868655521
-0.43392262210769417,-0.35673964128608343,0.11662798007625139,0.6755327953727505,"0, 283163265",0.9998969868655521,-0.9998969868655521
-0.5916806817631763,-0.3762152375925735,-0.10329109356387259,-0.12919393451673328,"0, 3125",0.9998969868655521,-0.9998969868655521
